Core,Species,Sp_code,Tree,Repeat,Date_collected,Section,Fresh_Mass,Length_p,Length_d,Notes,Stored,Dry_Mass
Core_Musc_2,Musgravea heterophylla,MUSC,2,a,21-Jun-15,23,0.2323,,,,Stored,0.1055
Core_Musc_2,Musgravea heterophylla,MUSC,2,a,21-Jun-15,24,0.2375,,,Very small piece,Stored,0.1068
Core_Musc_2,Musgravea heterophylla,MUSC,2,a,21-Jun-15,25,0.2407,,,,Stored,0.1089
Core_Musc_2,Musgravea heterophylla,MUSC,2,a,21-Jun-15,26,0.2356,,,,Stored,0.1043
Core_Musc_2,Musgravea heterophylla,MUSC,2,a,21-Jun-15,27,0.2291,,,,Stored,0.1019
Core_Musc_2,Musgravea heterophylla,MUSC,2,a,21-Jun-15,28,0.2364,,,,Stored,0.1083
Core_Musc_2,Musgravea heterophylla,MUSC,2,a,21-Jun-15,29,0.2379,,,,Stored,0.1075
Core_Musc_2,Musgravea heterophylla,MUSC,2,a,21-Jun-15,30,0.2446,,,Black line,Stored,0.1138
Core_Musc_2,Musgravea heterophylla,MUSC,2,a,21-Jun-15,31,0.2318,,,,Stored,0.1075
Core_Musc_2,Musgravea heterophylla,MUSC,2,a,21-Jun-15,32,0.226,,,,Stored,0.1091
Core_Musc_2,Musgravea heterophylla,MUSC,2,a,21-Jun-15,33,0.2389,,,,Stored,0.1262
Core_Musc_2,Musgravea heterophylla,MUSC,2,a,21-Jun-15,34,0.2348,,,,Stored,0.1323
Core_Musc_2,Musgravea heterophylla,MUSC,2,a,21-Jun-15,35,0.2139,9,9,"Bark and cambium, shorter than measured length",Stored,0.0894
Core_Syz_2,Syzygium sayeri,SYZ,2,a,21-Jun-15,1,0.2072,0,9,"10,8.55 Transition from bark into wood at end",Stored,0.091
Core_Syz_2,Syzygium sayeri,SYZ,2,a,21-Jun-15,2,0.2182,9,19,,Stored,0.1085
Core_Syz_2,Syzygium sayeri,SYZ,2,a,21-Jun-15,3,0.2283,19,29,,Stored,0.1211
Core_Syz_2,Syzygium sayeri,SYZ,2,a,21-Jun-15,4,0.1929,29,39,,Stored,0.1075
Core_Syz_2,Syzygium sayeri,SYZ,2,a,21-Jun-15,5,0.2069,39,49,,Stored,0.1175
Core_Syz_2,Syzygium sayeri,SYZ,2,a,21-Jun-15,6,0.2052,49,59,,Stored,0.1099
Core_Syz_2,Syzygium sayeri,SYZ,2,a,21-Jun-15,7,0.2106,59,69,,Stored,0.1094
Core_Syz_2,Syzygium sayeri,SYZ,2,a,21-Jun-15,8,0.2452,69,79,,Stored,0.1197
Core_Syz_2,Syzygium sayeri,SYZ,2,a,21-Jun-15,9,0.2441,79,89,,Stored,0.121
Core_Syz_2,Syzygium sayeri,SYZ,2,a,21-Jun-15,10,0.2406,89,99,,Stored,0.119
Core_Syz_2,Syzygium sayeri,SYZ,2,a,21-Jun-15,11,0.2532,99,109,,Stored,0.1278
Core_Syz_2,Syzygium sayeri,SYZ,2,a,21-Jun-15,12,0.2358,109,119,,Stored,0.1186
Core_Syz_2,Syzygium sayeri,SYZ,2,a,21-Jun-15,13,0.243,119,129,Small piece,Stored,0.115
Core_Syz_2,Syzygium sayeri,SYZ,2,a,21-Jun-15,14,0.2381,129,139,,Stored,0.1172
Core_Syz_2,Syzygium sayeri,SYZ,2,a,21-Jun-15,15,0.2373,139,149,,Stored,0.1162
Core_Syz_2,Syzygium sayeri,SYZ,2,a,21-Jun-15,16,0.2449,149,159,,Stored,0.1165
Core_Syz_2,Syzygium sayeri,SYZ,2,a,21-Jun-15,17,0.2627,159,169,,Stored,0.1339
Core_Syz_2,Syzygium sayeri,SYZ,2,a,21-Jun-15,18,0.236,169,179,,Stored,0.1141
Core_Syz_2,Syzygium sayeri,SYZ,2,a,21-Jun-15,19,0.1646,179,186,"4.7, 8.95 Punky bit",Stored,0.0852
Core_Syz_2,Syzygium sayeri,SYZ,2,a,21-Jun-15,20,NA,,,Presumed rotten,Stored,na
Core_Syz_2,Syzygium sayeri,SYZ,2,a,21-Jun-15,21,NA,,,Presumed rotten,Stored,na
Core_Syz_2,Syzygium sayeri,SYZ,2,a,21-Jun-15,22,0.0704,1,5,Punky bit,Stored,0.0367
Core_Syz_2,Syzygium sayeri,SYZ,2,a,21-Jun-15,23,0.2349,,,,Stored,0.118
Core_Syz_2,Syzygium sayeri,SYZ,2,a,21-Jun-15,24,0.254,,,,Stored,0.1279
Core_Syz_2,Syzygium sayeri,SYZ,2,a,21-Jun-15,25,0.2634,,,,Stored,0.1385
Core_Syz_2,Syzygium sayeri,SYZ,2,a,21-Jun-15,26,0.2498,,,,Stored,0.1252
Core_Syz_2,Syzygium sayeri,SYZ,2,a,21-Jun-15,27,0.2571,,,,Stored,0.1279
Core_Syz_2,Syzygium sayeri,SYZ,2,a,21-Jun-15,28,0.2544,,,,Stored,0.1273
Core_Syz_2,Syzygium sayeri,SYZ,2,a,21-Jun-15,29,0.2429,,,,Stored,0.1173
Core_Syz_2,Syzygium sayeri,SYZ,2,a,21-Jun-15,30,0.2457,,,,Stored,0.1202
Core_Syz_2,Syzygium sayeri,SYZ,2,a,21-Jun-15,31,0.246,,,,Stored,0.124
Core_Syz_2,Syzygium sayeri,SYZ,2,a,21-Jun-15,32,0.258,,,,Stored,0.1288
Core_Syz_2,Syzygium sayeri,SYZ,2,a,21-Jun-15,33,0.2571,,,,Stored,0.131
Core_Syz_2,Syzygium sayeri,SYZ,2,a,21-Jun-15,34,0.2619,,,,Stored,0.1328
Core_Syz_2,Syzygium sayeri,SYZ,2,a,21-Jun-15,35,0.2449,,,,Stored,0.1256
Core_Syz_2,Syzygium sayeri,SYZ,2,a,21-Jun-15,36,0.2256,,,,Stored,0.1171
Core_Syz_2,Syzygium sayeri,SYZ,2,a,21-Jun-15,37,0.2169,,,,Stored,0.1125
Core_Syz_2,Syzygium sayeri,SYZ,2,a,21-Jun-15,38,0.0435,,2,"1.69,2.84",Stored,0.0232
Core_Musc_3,Musgravea heterophylla,MUSC,3,a,21-Jun-15,1,0.1994,0,9,"2 pieces, broke naturally while measuring",Stored,0.0751
Core_Musc_3,Musgravea heterophylla,MUSC,3,a,21-Jun-15,2,0.2324,9,19,,Stored,0.1247
Core_Musc_3,Musgravea heterophylla,MUSC,3,a,21-Jun-15,3,0.2167,19,29,,Stored,0.1151
Core_Musc_3,Musgravea heterophylla,MUSC,3,a,21-Jun-15,4,0.2418,29,39,Black line,Stored,0.1099
Core_Musc_3,Musgravea heterophylla,MUSC,3,a,21-Jun-15,5,0.243,39,49,,Stored,0.1062
Core_Musc_3,Musgravea heterophylla,MUSC,3,a,21-Jun-15,6,0.2415,49,59,,Stored,0.103
Core_Musc_3,Musgravea heterophylla,MUSC,3,a,21-Jun-15,7,0.2478,59,69,,Stored,0.1079
Core_Musc_3,Musgravea heterophylla,MUSC,3,a,21-Jun-15,8,0.2166,69,79,,Stored,0.0925
Core_Musc_3,Musgravea heterophylla,MUSC,3,a,21-Jun-15,9,0.2102,79,89,Split in two lengthwise,Stored,0.0828
Core_Musc_3,Musgravea heterophylla,MUSC,3,a,21-Jun-15,10,0.2037,89,99,Pith,Stored,0.0674
Core_Musc_3,Musgravea heterophylla,MUSC,3,a,21-Jun-15,11,0.2387,99,109,Pith,Stored,0.0896
Core_Musc_3,Musgravea heterophylla,MUSC,3,a,21-Jun-15,12,0.2369,109,119,,Stored,0.1065
Core_Musc_3,Musgravea heterophylla,MUSC,3,a,21-Jun-15,13,0.2347,119,129,,Stored,0.0976
Core_Musc_3,Musgravea heterophylla,MUSC,3,a,21-Jun-15,14,0.2394,129,139,,Stored,0.1028
Core_Musc_3,Musgravea heterophylla,MUSC,3,a,21-Jun-15,15,0.2381,139,149,,Stored,0.1042
Core_Musc_3,Musgravea heterophylla,MUSC,3,a,21-Jun-15,16,0.2185,149,159,,Stored,0.10732
Core_Musc_3,Musgravea heterophylla,MUSC,3,a,21-Jun-15,17,0.2204,159,169,,Stored,0.1216
Core_Musc_3,Musgravea heterophylla,MUSC,3,a,21-Jun-15,18,0.2346,169,179,Has transition zone,Stored,0.105
Core_Elea_1,Elaeocarpus grandis,ELAE,1,a,21-Jun-15,1,0.2115,0,9,"8.98,10 Very soft, Periderm ",Stored,0.0776
Core_Elea_1,Elaeocarpus grandis,ELAE,1,a,21-Jun-15,2,0.1813,9,19,Has transition zone,Stored,0.0952
Core_Elea_1,Elaeocarpus grandis,ELAE,1,a,21-Jun-15,3,0.1567,19,29,,Stored,0.1004
Core_Elea_1,Elaeocarpus grandis,ELAE,1,a,21-Jun-15,4,0.1526,29,39,,Stored,0.0991
Core_Elea_1,Elaeocarpus grandis,ELAE,1,a,21-Jun-15,5,0.1498,39,49,,Stored,0.0989
Core_Elea_1,Elaeocarpus grandis,ELAE,1,a,21-Jun-15,6,0.1658,49,59,,Stored,0.1074
Core_Elea_1,Elaeocarpus grandis,ELAE,1,a,21-Jun-15,7,0.1416,59,69,,Stored,0.0886
Core_Elea_1,Elaeocarpus grandis,ELAE,1,a,21-Jun-15,8,0.1572,69,79,,Stored,0.0966
Core_Elea_1,Elaeocarpus grandis,ELAE,1,a,21-Jun-15,9,0.1547,79,89,,Stored,0.0965
Core_Elea_1,Elaeocarpus grandis,ELAE,1,a,21-Jun-15,10,0.1416,89,99,,Stored,0.0873
Core_Elea_1,Elaeocarpus grandis,ELAE,1,a,21-Jun-15,11,0.1447,99,109,,Stored,0.084
Core_Elea_1,Elaeocarpus grandis,ELAE,1,a,21-Jun-15,12,0.155,109,119,,Stored,0.0903
Core_Elea_1,Elaeocarpus grandis,ELAE,1,a,21-Jun-15,13,0.1698,119,129,,Stored,0.0986
Core_Elea_1,Elaeocarpus grandis,ELAE,1,a,21-Jun-15,14,0.1749,129,139,,Stored,0.0992
Core_Elea_1,Elaeocarpus grandis,ELAE,1,a,21-Jun-15,15,0.1643,139,149,,Stored,0.0945
Core_Elea_1,Elaeocarpus grandis,ELAE,1,a,21-Jun-15,16,0.1486,149,159,Tiny piece,Stored,0.0836
Core_Elea_1,Elaeocarpus grandis,ELAE,1,a,21-Jun-15,17,0.16,159,169,,Stored,0.0958
Core_Elea_1,Elaeocarpus grandis,ELAE,1,a,21-Jun-15,18,0.146,169,179,Tiny piece,Stored,0.0888
Core_Elea_1,Elaeocarpus grandis,ELAE,1,a,21-Jun-15,19,0.1361,179,189,,Stored,0.0851
Core_Elea_1,Elaeocarpus grandis,ELAE,1,a,21-Jun-15,20,0.1467,189,199,,Stored,0.0913
Core_Elea_1,Elaeocarpus grandis,ELAE,1,a,21-Jun-15,21,0.1375,199,209,,Stored,0.0844
Core_Elea_1,Elaeocarpus grandis,ELAE,1,a,21-Jun-15,22,0.1484,209,219,,Stored,0.0904
Core_Elea_1,Elaeocarpus grandis,ELAE,1,a,21-Jun-15,23,0.1639,219,229,,Stored,0.1021
Core_Elea_1,Elaeocarpus grandis,ELAE,1,a,21-Jun-15,24,0.1521,229,239,,Stored,0.0948
Core_Elea_1,Elaeocarpus grandis,ELAE,1,a,21-Jun-15,25,0.1781,239,249,,Stored,0.1099
Core_Elea_1,Elaeocarpus grandis,ELAE,1,a,21-Jun-15,26,0.1706,249,259,,Stored,0.1042
Core_Elea_1,Elaeocarpus grandis,ELAE,1,a,21-Jun-15,27,0.1594,259,269,,Stored,0.0944
Core_Elea_1,Elaeocarpus grandis,ELAE,1,a,21-Jun-15,28,0.1588,269,279,,Stored,0.095
Core_Elea_1,Elaeocarpus grandis,ELAE,1,a,21-Jun-15,29,0.1714,279,289,,Stored,0.1051
Core_Elea_1,Elaeocarpus grandis,ELAE,1,a,21-Jun-15,30,0.1893,289,299,2 pieces,Stored,0.071
Core_Elea_1,Elaeocarpus grandis,ELAE,1,a,21-Jun-15,31,0.1518,299,306,"6.61, 6.6 Few small pieces",Stored,0.0653
Core_Elea_2,Elaeocarpus grandis,ELAE,2,a,21-Jun-15,1,0.2281,0,10,Discontinuity,Stored,0.092
Core_Elea_2,Elaeocarpus grandis,ELAE,2,a,21-Jun-15,2,0.2099,10,20,,Stored,0.068
Core_Elea_2,Elaeocarpus grandis,ELAE,2,a,21-Jun-15,3,0.1576,20,30,,Stored,0.089
Core_Elea_2,Elaeocarpus grandis,ELAE,2,a,21-Jun-15,4,0.1427,30,40,Discontinuity,Stored,0.0869
Core_Elea_2,Elaeocarpus grandis,ELAE,2,a,21-Jun-15,5,0.1341,40,50,,Stored,0.0797
Core_Elea_2,Elaeocarpus grandis,ELAE,2,a,21-Jun-15,6,0.1364,50,60,,Stored,0.0851
Core_Elea_2,Elaeocarpus grandis,ELAE,2,a,21-Jun-15,7,0.1392,60,70,Small piece,Stored,0.0824
Core_Elea_2,Elaeocarpus grandis,ELAE,2,a,21-Jun-15,8,0.1502,70,80,Tiny piece,Stored,0.0792
Core_Elea_2,Elaeocarpus grandis,ELAE,2,a,21-Jun-15,9,0.1652,80,90,,Stored,0.0837
Core_Elea_2,Elaeocarpus grandis,ELAE,2,a,21-Jun-15,10,0.1619,90,100,,Stored,0.0779
Core_Elea_2,Elaeocarpus grandis,ELAE,2,a,21-Jun-15,11,0.1819,100,110,,Stored,0.0897
Core_Elea_2,Elaeocarpus grandis,ELAE,2,a,21-Jun-15,12,0.1558,110,120,,Stored,0.0775
Core_Elea_2,Elaeocarpus grandis,ELAE,2,a,21-Jun-15,13,0.162,120,130,,Stored,0.0838
Core_Elea_2,Elaeocarpus grandis,ELAE,2,a,21-Jun-15,14,0.1601,130,140,,Stored,0.0827
Core_Elea_2,Elaeocarpus grandis,ELAE,2,a,21-Jun-15,15,0.1475,140,150,,Stored,0.0755
Core_Elea_2,Elaeocarpus grandis,ELAE,2,a,21-Jun-15,16,0.1614,150,160,,Stored,0.0839
Core_Elea_2,Elaeocarpus grandis,ELAE,2,a,21-Jun-15,17,0.1388,160,170,,Stored,0.0722
Core_Elea_2,Elaeocarpus grandis,ELAE,2,a,21-Jun-15,18,0.1555,170,180,,Stored,0.0788
Core_Elea_2,Elaeocarpus grandis,ELAE,2,a,21-Jun-15,19,0.137,180,190,,Stored,0.0656
Core_Elea_2,Elaeocarpus grandis,ELAE,2,a,21-Jun-15,20,0.1317,190,200,,Stored,0.0643
Core_Elea_2,Elaeocarpus grandis,ELAE,2,a,21-Jun-15,21,0.1395,200,210,,Stored,0.065
Core_Elea_2,Elaeocarpus grandis,ELAE,2,a,21-Jun-15,22,0.1464,210,220,,Stored,0.0715
Core_Elea_2,Elaeocarpus grandis,ELAE,2,a,21-Jun-15,23,0.1429,220,230,,Stored,0.0699
Core_Elea_2,Elaeocarpus grandis,ELAE,2,a,21-Jun-15,24,0.1504,230,240,,Stored,0.0751
Core_Elea_2,Elaeocarpus grandis,ELAE,2,a,21-Jun-15,25,0.1461,240,250,,Stored,0.0787
Core_Elea_2,Elaeocarpus grandis,ELAE,2,a,21-Jun-15,26,0.157,250,260,,Stored,0.0827
Core_Elea_2,Elaeocarpus grandis,ELAE,2,a,21-Jun-15,27,0.1553,260,270,,Stored,0.0809
Core_Elea_2,Elaeocarpus grandis,ELAE,2,a,21-Jun-15,28,0.1609,270,280,,Stored,0.0834
Core_Elea_2,Elaeocarpus grandis,ELAE,2,a,21-Jun-15,29,0.1649,280,290,,Stored,0.0879
Core_Elea_2,Elaeocarpus grandis,ELAE,2,a,21-Jun-15,30,0.1595,290,300,,Stored,0.0834
Core_Elea_2,Elaeocarpus grandis,ELAE,2,a,21-Jun-15,31,0.1564,300,310,,Stored,0.0825
Core_Elea_2,Elaeocarpus grandis,ELAE,2,a,21-Jun-15,32,0.1455,310,320,,Stored,0.0819
Core_Elea_2,Elaeocarpus grandis,ELAE,2,a,21-Jun-15,33,0.1467,320,330,,Stored,0.0882
Core_Elea_2,Elaeocarpus grandis,ELAE,2,a,21-Jun-15,34,0.1536,330,340,,Stored,0.0935
Core_Elea_2,Elaeocarpus grandis,ELAE,2,a,21-Jun-15,35,0.165,340,350,,Stored,0.099
Core_Elea_2,Elaeocarpus grandis,ELAE,2,a,21-Jun-15,36,0.1894,350,360,,Stored,0.0744
Core_Elea_2,Elaeocarpus grandis,ELAE,2,a,21-Jun-15,37,0.262,360,372,"11.07,12.09  very tiny pieces",Stored,0.1011
Core_Endi_2a,Endiandra microneura,END,2,a,26-Jun-15,1,0.1577,0,10,2 pieces,Stored,0.0728
Core_Endi_2a,Endiandra microneura,END,2,a,26-Jun-15,2,0.2051,10,20,,Stored,0.1194
Core_Endi_2a,Endiandra microneura,END,2,a,26-Jun-15,3,0.179,20,30,,Stored,0.1094
Core_Endi_2a,Endiandra microneura,END,2,a,26-Jun-15,4,0.1679,30,40,,Stored,0.1007
Core_Endi_2a,Endiandra microneura,END,2,a,26-Jun-15,5,0.191,40,50,,Stored,0.1151
Core_Endi_2a,Endiandra microneura,END,2,a,26-Jun-15,6,0.1728,50,60,,Stored,0.1019
Core_Endi_2a,Endiandra microneura,END,2,a,26-Jun-15,7,0.1698,60,70,,Stored,0.1001
Core_Endi_2a,Endiandra microneura,END,2,a,26-Jun-15,8,0.1727,70,80,,Stored,0.0999
Core_Endi_2a,Endiandra microneura,END,2,a,26-Jun-15,9,0.1859,80,90,,Stored,0.1077
Core_Endi_2a,Endiandra microneura,END,2,a,26-Jun-15,10,0.1715,90,100,,Stored,0.0995
Core_Endi_2a,Endiandra microneura,END,2,a,26-Jun-15,11,0.1661,100,110,,Stored,0.0961
Core_Endi_2a,Endiandra microneura,END,2,a,26-Jun-15,12,0.1712,110,120,,Stored,0.099
Core_Endi_2a,Endiandra microneura,END,2,a,26-Jun-15,13,0.1738,120,130,,Stored,0.1018
Core_Endi_2a,Endiandra microneura,END,2,a,26-Jun-15,14,0.1633,130,140,,Stored,0.0962
Core_Endi_2a,Endiandra microneura,END,2,a,26-Jun-15,15,0.1562,140,150,,Stored,0.0928
Core_Endi_2a,Endiandra microneura,END,2,a,26-Jun-15,16,0.1787,150,160,,Stored,0.1027
Core_Endi_2a,Endiandra microneura,END,2,a,26-Jun-15,17,0.1725,160,170,,Stored,0.0994
Core_Endi_2a,Endiandra microneura,END,2,a,26-Jun-15,18,0.1707,170,180,,Stored,0.0972
Core_Endi_2a,Endiandra microneura,END,2,a,26-Jun-15,19,0.16,180,190,,Stored,0.0918
Core_Endi_2a,Endiandra microneura,END,2,a,26-Jun-15,20,0.1611,190,200,,Stored,0.0926
Core_Endi_2a,Endiandra microneura,END,2,a,26-Jun-15,21,0.1738,200,210,,Stored,0.1003
Core_Endi_2a,Endiandra microneura,END,2,a,26-Jun-15,22,0.1652,210,220,,Stored,0.0917
Core_Endi_2a,Endiandra microneura,END,2,a,26-Jun-15,23,0.1661,220,230,,Stored,0.0915
Core_Endi_2a,Endiandra microneura,END,2,a,26-Jun-15,24,0.187,230,240,,Stored,0.1045
Core_Endi_2a,Endiandra microneura,END,2,a,26-Jun-15,25,0.1683,240,250,,Stored,0.0945
Core_Endi_2a,Endiandra microneura,END,2,a,26-Jun-15,26,0.1635,250,260,,Stored,0.0932
Core_Endi_2a,Endiandra microneura,END,2,a,26-Jun-15,27,0.1465,260,270,,Stored,0.0843
Core_Endi_2a,Endiandra microneura,END,2,a,26-Jun-15,28,0.1738,270,280,,Stored,0.103
Core_Endi_2a,Endiandra microneura,END,2,a,26-Jun-15,29,0.1649,280,290,,Stored,0.1001
Core_Endi_2a,Endiandra microneura,END,2,a,26-Jun-15,30,0.1571,290,300,,Stored,0.095
Core_Endi_2a,Endiandra microneura,END,2,a,26-Jun-15,31,0.1577,300,310,,Stored,0.0916
Core_Endi_2a,Endiandra microneura,END,2,a,26-Jun-15,32,0.1676,310,320,,Stored,0.0984
Core_Endi_2a,Endiandra microneura,END,2,a,26-Jun-15,33,0.1659,320,330,,Stored,0.0972
Core_Endi_2a,Endiandra microneura,END,2,a,26-Jun-15,34,0.1659,330,340,,Stored,0.0971
Core_Endi_2a,Endiandra microneura,END,2,a,26-Jun-15,35,0.1751,340,350,,Stored,0.1033
Core_Endi_2a,Endiandra microneura,END,2,a,26-Jun-15,36,0.173,350,360,Transition ,Stored,0.0946
Core_Endi_2a,Endiandra microneura,END,2,a,26-Jun-15,37,0.0912,360,363,outer bark0f 2.39 mm thickness lost from core as flake on outside,Stored,0.0407
Core_Endi_1,Endiandra microneura,END,1,a,26-Jun-15,1,0.2141,0,10,,Stored,0.1145
Core_Endi_1,Endiandra microneura,END,1,a,26-Jun-15,2,0.199,10,20,,Stored,0.1254
Core_Endi_1,Endiandra microneura,END,1,a,26-Jun-15,3,0.1881,20,30,,Stored,0.12
Core_Endi_1,Endiandra microneura,END,1,a,26-Jun-15,4,0.1904,30,40,,Stored,0.1244
Core_Endi_1,Endiandra microneura,END,1,a,26-Jun-15,5,0.1895,40,50,,Stored,0.1222
Core_Endi_1,Endiandra microneura,END,1,a,26-Jun-15,6,0.178,50,60,,Stored,0.113
Core_Endi_1,Endiandra microneura,END,1,a,26-Jun-15,7,0.1702,60,70,,Stored,0.1089
Core_Endi_1,Endiandra microneura,END,1,a,26-Jun-15,8,0.1773,70,80,,Stored,0.1123
Core_Endi_1,Endiandra microneura,END,1,a,26-Jun-15,9,0.1903,80,90,,Stored,0.1236
Core_Endi_1,Endiandra microneura,END,1,a,26-Jun-15,10,0.1682,90,100,,Stored,0.1087
Core_Endi_1,Endiandra microneura,END,1,a,26-Jun-15,11,0.1885,100,110,,Stored,0.1197
Core_Endi_1,Endiandra microneura,END,1,a,26-Jun-15,12,0.178,110,120,,Stored,0.114
Core_Endi_1,Endiandra microneura,END,1,a,26-Jun-15,13,0.1772,120,130,,Stored,0.1138
Core_Endi_1,Endiandra microneura,END,1,a,26-Jun-15,14,0.1689,130,140,,Stored,0.1122
Core_Endi_1,Endiandra microneura,END,1,a,26-Jun-15,15,0.18,140,150,,Stored,0.118
Core_Endi_1,Endiandra microneura,END,1,a,26-Jun-15,16,0.1817,150,160,,Stored,0.1178
Core_Endi_1,Endiandra microneura,END,1,a,26-Jun-15,17,0.1857,160,170,,Stored,0.1169
Core_Endi_1,Endiandra microneura,END,1,a,26-Jun-15,18,0.1786,170,180,,Stored,0.111
Core_Endi_1,Endiandra microneura,END,1,a,26-Jun-15,19,0.184,180,190,,Stored,0.116
Core_Endi_1,Endiandra microneura,END,1,a,26-Jun-15,20,0.1835,190,200,,Stored,0.1204
Core_Endi_1,Endiandra microneura,END,1,a,26-Jun-15,21,0.182,200,210,,Stored,0.1174
Core_Endi_1,Endiandra microneura,END,1,a,26-Jun-15,22,0.1736,210,220,,Stored,0.1119
Core_Endi_1,Endiandra microneura,END,1,a,26-Jun-15,23,0.1711,220,230,,Stored,0.1101
Core_Endi_1,Endiandra microneura,END,1,a,26-Jun-15,24,0.1611,230,240,,Stored,0.1025
Core_Endi_1,Endiandra microneura,END,1,a,26-Jun-15,25,0.1741,240,250,,Stored,0.1125
Core_Endi_1,Endiandra microneura,END,1,a,26-Jun-15,26,0.1841,250,260,,Stored,0.1206
Core_Endi_1,Endiandra microneura,END,1,a,26-Jun-15,27,0.1718,260,270,,Stored,0.1155
Core_Endi_1,Endiandra microneura,END,1,a,26-Jun-15,28,0.1794,270,280,,Stored,0.116
Core_Endi_1,Endiandra microneura,END,1,a,26-Jun-15,29,0.1857,280,290,,Stored,0.125
Core_Endi_1,Endiandra microneura,END,1,a,26-Jun-15,30,0.1749,290,300,,Stored,0.1141
Core_Endi_1,Endiandra microneura,END,1,a,26-Jun-15,31,0.1804,300,310,Small piece,Stored,0.1197
Core_Endi_1,Endiandra microneura,END,1,a,26-Jun-15,32,0.1799,310,320,,Stored,0.1235
Core_Endi_1,Endiandra microneura,END,1,a,26-Jun-15,33,0.1851,320,330,,Stored,0.126
Core_Endi_1,Endiandra microneura,END,1,a,26-Jun-15,34,0.1876,330,340,,Stored,0.1274
Core_Endi_1,Endiandra microneura,END,1,a,26-Jun-15,35,0.2169,340,350,,Stored,0.1193
Core_Cast_3a,Castanospermum australe,CAST,3,a,26-Jun-15,1,0.2097,0,10,"Small piece, Transition periderm to sapwood",Stored,0.0953
Core_Cast_3a,Castanospermum australe,CAST,3,a,26-Jun-15,2,0.2118,10,20,,Stored,0.133
Core_Cast_3a,Castanospermum australe,CAST,3,a,26-Jun-15,3,0.1961,20,30,,Stored,0.1311
Core_Cast_3a,Castanospermum australe,CAST,3,a,26-Jun-15,4,0.1928,30,40,,Stored,0.1322
Core_Cast_3a,Castanospermum australe,CAST,3,a,26-Jun-15,5,0.1966,40,50,,Stored,0.137
Core_Cast_3a,Castanospermum australe,CAST,3,a,26-Jun-15,6,0.1924,50,60,,Stored,0.1312
Core_Cast_3a,Castanospermum australe,CAST,3,a,26-Jun-15,7,0.1919,60,70,,Stored,0.1315
Core_Cast_3a,Castanospermum australe,CAST,3,a,26-Jun-15,8,0.2008,70,80,,Stored,0.138
Core_Cast_3a,Castanospermum australe,CAST,3,a,26-Jun-15,9,0.2081,80,90,,Stored,0.139
Core_Cast_3a,Castanospermum australe,CAST,3,a,26-Jun-15,10,0.2301,90,100,Transition sapwood to heartwood,Stored,0.135
Core_Cast_3a,Castanospermum australe,CAST,3,a,26-Jun-15,11,0.2549,100,110,,Stored,0.1422
Core_Cast_3a,Castanospermum australe,CAST,3,a,26-Jun-15,12,0.2425,110,120,,Stored,0.1369
Core_Cast_3a,Castanospermum australe,CAST,3,a,26-Jun-15,13,0.2551,120,130,,Stored,0.1492
Core_Cast_3a,Castanospermum australe,CAST,3,a,26-Jun-15,14,0.2555,130,140,,Stored,0.1544
Core_Cast_3a,Castanospermum australe,CAST,3,a,26-Jun-15,15,0.2506,140,150,,Stored,0.1493
Core_Cast_3a,Castanospermum australe,CAST,3,a,26-Jun-15,16,0.2465,150,160,,Stored,0.1365
