Core,Species,Sp_code,Tree,Repeat,Date_collected,Section,Fresh_Mass,Length_p,Length_d,Notes,Stored,Dry_Mass
Core_Cast_3a,Castanospermum australe,CAST,3,a,26-Jun-15,17,0.2522,160,170,,Stored,0.1436
Core_Cast_3a,Castanospermum australe,CAST,3,a,26-Jun-15,18,0.258,170,180,,Stored,0.1456
Core_Cast_3a,Castanospermum australe,CAST,3,a,26-Jun-15,19,0.2388,180,190,,Stored,0.1287
Core_Cast_3a,Castanospermum australe,CAST,3,a,26-Jun-15,20,0.2438,190,200,,Stored,0.1274
Core_Cast_3a,Castanospermum australe,CAST,3,a,26-Jun-15,21,0.2371,200,210,Tiny piece,Stored,0.1136
Core_Cast_3a,Castanospermum australe,CAST,3,a,26-Jun-15,22,0.0492,210,212,"1.12,3.18",Stored,0.0245
Core_Alphi_3,Alphitonia petriei,ALPH,3,a,26-Jun-15,1,0.2084,0,10,,Stored,0.0963
Core_Alphi_3,Alphitonia petriei,ALPH,3,a,26-Jun-15,2,0.1777,10,20,,Stored,0.1128
Core_Alphi_3,Alphitonia petriei,ALPH,3,a,26-Jun-15,3,0.1765,20,30,,Stored,0.1133
Core_Alphi_3,Alphitonia petriei,ALPH,3,a,26-Jun-15,4,0.1621,30,40,,Stored,0.1003
Core_Alphi_3,Alphitonia petriei,ALPH,3,a,26-Jun-15,5,0.1657,40,50,,Stored,0.1005
Core_Alphi_3,Alphitonia petriei,ALPH,3,a,26-Jun-15,6,0.1494,50,60,,Stored,0.0821
Core_Alphi_3,Alphitonia petriei,ALPH,3,a,26-Jun-15,7,0.1747,60,70,,Stored,0.081
Core_Alphi_3,Alphitonia petriei,ALPH,3,a,26-Jun-15,8,0.2442,70,80,,Stored,0.0765
Core_Alphi_3,Alphitonia petriei,ALPH,3,a,26-Jun-15,9,0.2311,80,90,,Stored,0.0667
Core_Alphi_3,Alphitonia petriei,ALPH,3,a,26-Jun-15,10,0.2134,90,100,9.65,Stored,0.0642
Core_Alphi_3,Alphitonia petriei,ALPH,3,a,26-Jun-15,11,0.209,100,108,8.77,Stored,0.0647
Core_Alphi_3,Alphitonia petriei,ALPH,3,a,26-Jun-15,12,0.2318,108,118,,Stored,0.067
Core_Alphi_3,Alphitonia petriei,ALPH,3,a,26-Jun-15,13,0.2243,118,128,,Stored,0.0701
Core_Alphi_3,Alphitonia petriei,ALPH,3,a,26-Jun-15,14,0.2002,128,138,,Stored,0.0768
Core_Alphi_3,Alphitonia petriei,ALPH,3,a,26-Jun-15,15,0.1533,138,148,,Stored,0.0856
Core_Alphi_3,Alphitonia petriei,ALPH,3,a,26-Jun-15,16,0.1434,148,158,,Stored,0.0894
Core_Alphi_3,Alphitonia petriei,ALPH,3,a,26-Jun-15,17,0.1644,158,168,,Stored,0.1039
Core_Alphi_3,Alphitonia petriei,ALPH,3,a,26-Jun-15,18,0.1706,168,178,,Stored,0.104
Core_Alphi_3,Alphitonia petriei,ALPH,3,a,26-Jun-15,19,0.1843,178,188,,Stored,0.1151
Core_Alphi_3,Alphitonia petriei,ALPH,3,a,26-Jun-15,20,0.1821,188,198,,Stored,0.1189
Core_Alphi_3,Alphitonia petriei,ALPH,3,a,26-Jun-15,21,0.1891,198,208,,Stored,0.0933
Core_Elea_3,Elaeocarpus grandis,ELAE,3,a,26-Jun-15,1,0.2293,0,10,,Stored,0.0835
Core_Elea_3,Elaeocarpus grandis,ELAE,3,a,26-Jun-15,2,0.1889,10,20,,Stored,0.0896
Core_Elea_3,Elaeocarpus grandis,ELAE,3,a,26-Jun-15,3,0.1716,20,30,,Stored,0.1003
Core_Elea_3,Elaeocarpus grandis,ELAE,3,a,26-Jun-15,4,0.1493,30,40,,Stored,0.0877
Core_Elea_3,Elaeocarpus grandis,ELAE,3,a,26-Jun-15,5,0.153,40,50,,Stored,0.0833
Core_Elea_3,Elaeocarpus grandis,ELAE,3,a,26-Jun-15,6,0.151,50,60,,Stored,0.0824
Core_Elea_3,Elaeocarpus grandis,ELAE,3,a,26-Jun-15,7,0.1602,60,70,,Stored,0.0952
Core_Elea_3,Elaeocarpus grandis,ELAE,3,a,26-Jun-15,8,0.1525,70,80,,Stored,0.0873
Core_Elea_3,Elaeocarpus grandis,ELAE,3,a,26-Jun-15,9,0.1503,80,90,,Stored,0.0843
Core_Elea_3,Elaeocarpus grandis,ELAE,3,a,26-Jun-15,10,0.1514,90,100,,Stored,0.0843
Core_Elea_3,Elaeocarpus grandis,ELAE,3,a,26-Jun-15,11,0.153,100,110,,Stored,0.0865
Core_Elea_3,Elaeocarpus grandis,ELAE,3,a,26-Jun-15,12,0.1444,110,120,,Stored,0.0819
Core_Elea_3,Elaeocarpus grandis,ELAE,3,a,26-Jun-15,13,0.1333,120,130,,Stored,0.0763
Core_Elea_3,Elaeocarpus grandis,ELAE,3,a,26-Jun-15,14,0.1445,130,140,,Stored,0.0816
Core_Elea_3,Elaeocarpus grandis,ELAE,3,a,26-Jun-15,15,0.1522,140,150,,Stored,0.082
Core_Elea_3,Elaeocarpus grandis,ELAE,3,a,26-Jun-15,16,0.1398,150,160,,Stored,0.073
Core_Elea_3,Elaeocarpus grandis,ELAE,3,a,26-Jun-15,17,0.1563,160,170,,Stored,0.086
Core_Elea_3,Elaeocarpus grandis,ELAE,3,a,26-Jun-15,18,0.1517,170,180,,Stored,0.0804
Core_Elea_3,Elaeocarpus grandis,ELAE,3,a,26-Jun-15,19,0.1583,180,190,,Stored,0.0844
Core_Elea_3,Elaeocarpus grandis,ELAE,3,a,26-Jun-15,20,0.1665,190,200,,Stored,0.0891
Core_Elea_3,Elaeocarpus grandis,ELAE,3,a,26-Jun-15,21,0.1509,200,210,,Stored,0.0847
Core_Elea_3,Elaeocarpus grandis,ELAE,3,a,26-Jun-15,22,0.1638,210,220,,Stored,0.0961
Core_Elea_3,Elaeocarpus grandis,ELAE,3,a,26-Jun-15,23,0.1733,220,230,,Stored,0.1018
Core_Elea_3,Elaeocarpus grandis,ELAE,3,a,26-Jun-15,24,0.1732,230,240,,Stored,0.0995
Core_Elea_3,Elaeocarpus grandis,ELAE,3,a,26-Jun-15,25,0.1672,240,250,,Stored,0.096
Core_Elea_3,Elaeocarpus grandis,ELAE,3,a,26-Jun-15,26,0.185,250,260,,Stored,0.1066
Core_Elea_3,Elaeocarpus grandis,ELAE,3,a,26-Jun-15,27,0.1669,260,270,,Stored,0.0936
Core_Elea_3,Elaeocarpus grandis,ELAE,3,a,26-Jun-15,28,0.188,270,280,,Stored,0.1047
Core_Elea_3,Elaeocarpus grandis,ELAE,3,a,26-Jun-15,29,0.1943,280,290,,Stored,0.1019
Core_Elea_3,Elaeocarpus grandis,ELAE,3,a,26-Jun-15,30,0.218,290,300,"10.3,9.58 Transition sapwood into periderm (darker)",Stored,0.0809
Core_Cast_2,Castanospermum australe,CAST,2,a,26-Jun-15,1,0.2364,0,10,Transition,Stored,0.1114
Core_Cast_2,Castanospermum australe,CAST,2,a,26-Jun-15,2,0.2108,10,20,"Small piece, piece is likely cambium",Stored,0.1205
Core_Cast_2,Castanospermum australe,CAST,2,a,26-Jun-15,3,0.192,20,30,,Stored,0.123
Core_Cast_2,Castanospermum australe,CAST,2,a,26-Jun-15,4,0.1963,30,40,,Stored,0.1275
Core_Cast_2,Castanospermum australe,CAST,2,a,26-Jun-15,5,0.1992,40,50,,Stored,0.1255
Core_Cast_2,Castanospermum australe,CAST,2,a,26-Jun-15,6,0.1897,50,60,,Stored,0.1201
Core_Cast_2,Castanospermum australe,CAST,2,a,26-Jun-15,7,0.1963,60,70,,Stored,0.1215
Core_Cast_2,Castanospermum australe,CAST,2,a,26-Jun-15,8,0.2127,70,80,Transition sapwood to heartwood,Stored,0.1254
Core_Cast_2,Castanospermum australe,CAST,2,a,26-Jun-15,9,0.2453,80,90,,Stored,0.1396
Core_Cast_2,Castanospermum australe,CAST,2,a,26-Jun-15,10,0.2525,90,100,,Stored,0.1438
Core_Cast_2,Castanospermum australe,CAST,2,a,26-Jun-15,11,0.2502,100,110,,Stored,0.1455
Core_Cast_2,Castanospermum australe,CAST,2,a,26-Jun-15,12,0.255,110,120,,Stored,0.1411
Core_Cast_2,Castanospermum australe,CAST,2,a,26-Jun-15,13,0.2471,120,130,,Stored,0.1375
Core_Cast_2,Castanospermum australe,CAST,2,a,26-Jun-15,14,0.2423,130,140,,Stored,0.1286
Core_Cast_2,Castanospermum australe,CAST,2,a,26-Jun-15,15,0.2425,140,150,,Stored,0.1314
Core_Cast_2,Castanospermum australe,CAST,2,a,26-Jun-15,16,0.2335,150,160,,Stored,0.1271
Core_Cast_2,Castanospermum australe,CAST,2,a,26-Jun-15,17,0.2527,160,170,,Stored,0.1316
Core_Cast_2,Castanospermum australe,CAST,2,a,26-Jun-15,18,0.2384,170,180,,Stored,0.1314
Core_Cast_2,Castanospermum australe,CAST,2,a,26-Jun-15,19,0.2511,180,190,,Stored,0.1383
Core_Cast_2,Castanospermum australe,CAST,2,a,26-Jun-15,20,0.2486,190,200,,Stored,0.1306
Core_Cast_2,Castanospermum australe,CAST,2,a,26-Jun-15,21,0.243,200,210,,Stored,0.1302
Core_Cast_2,Castanospermum australe,CAST,2,a,26-Jun-15,22,0.2573,210,220,,Stored,0.1503
Core_Cast_2,Castanospermum australe,CAST,2,a,26-Jun-15,23,0.2562,220,230,,Stored,0.1401
Core_Cast_2,Castanospermum australe,CAST,2,a,26-Jun-15,24,0.2422,230,240,,Stored,0.1361
Core_Cast_2,Castanospermum australe,CAST,2,a,26-Jun-15,25,0.2422,240,250,,Stored,0.1331
Core_Cast_2,Castanospermum australe,CAST,2,a,26-Jun-15,26,0.2532,250,260,,Stored,0.1402
Core_Cast_2,Castanospermum australe,CAST,2,a,26-Jun-15,27,0.2541,260,270,,Stored,0.1408
Core_Cast_2,Castanospermum australe,CAST,2,a,26-Jun-15,28,0.2482,270,280,,Stored,0.1221
Core_Cast_2,Castanospermum australe,CAST,2,a,26-Jun-15,29,0.4215,280,330,"8 pieces, punky bit for 29-33 cm so only have the 1 mass for this section",Stored,0.1971
Core_Cast_2,Castanospermum australe,CAST,2,a,26-Jun-15,30,NA,NA,NA,,Stored,NA
Core_Cast_2,Castanospermum australe,CAST,2,a,26-Jun-15,31,NA,NA,NA,,Stored,NA
Core_Cast_2,Castanospermum australe,CAST,2,a,26-Jun-15,32,NA,NA,NA,,Stored,NA
Core_Cast_2,Castanospermum australe,CAST,2,a,26-Jun-15,33,NA,NA,NA,,Stored,NA
Core_Cast_2,Castanospermum australe,CAST,2,a,26-Jun-15,34,0.2462,330,340,,Stored,0.1215
Core_Cast_2,Castanospermum australe,CAST,2,a,26-Jun-15,35,0.2493,340,350,,Stored,0.134
Core_Cast_2,Castanospermum australe,CAST,2,a,26-Jun-15,36,0.2126,350,359,8.57 2 pieces,Stored,0.1208
Core_Syz_3a,Syzygium sayeri,SYZ,3,a,26-Jun-15,1,0.1991,0,10,2 pieces,Stored,0.0876
Core_Syz_3a,Syzygium sayeri,SYZ,3,a,26-Jun-15,2,0.2073,10,20,,Stored,0.0984
Core_Syz_3a,Syzygium sayeri,SYZ,3,a,26-Jun-15,3,0.2094,20,30,,Stored,0.0939
Core_Syz_3a,Syzygium sayeri,SYZ,3,a,26-Jun-15,4,0.2133,30,40,,Stored,0.0993
Core_Syz_3a,Syzygium sayeri,SYZ,3,a,26-Jun-15,5,0.2043,40,50,,Stored,0.1008
Core_Syz_3a,Syzygium sayeri,SYZ,3,a,26-Jun-15,6,0.1954,50,60,,Stored,0.0998
Core_Syz_3a,Syzygium sayeri,SYZ,3,a,26-Jun-15,7,0.1952,60,70,,Stored,0.0962
Core_Syz_3a,Syzygium sayeri,SYZ,3,a,26-Jun-15,8,0.1967,70,80,,Stored,0.0945
Core_Syz_3a,Syzygium sayeri,SYZ,3,a,26-Jun-15,9,0.1972,80,90,,Stored,0.0979
Core_Syz_3a,Syzygium sayeri,SYZ,3,a,26-Jun-15,10,0.2301,90,100,,Stored,0.1009
Core_Syz_3a,Syzygium sayeri,SYZ,3,a,26-Jun-15,11,0.2292,100,110,,Stored,0.0934
Core_Syz_3a,Syzygium sayeri,SYZ,3,a,26-Jun-15,12,0.2481,110,120,,Stored,0.1077
Core_Syz_3a,Syzygium sayeri,SYZ,3,a,26-Jun-15,13,0.2395,120,130,,Stored,0.1005
Core_Syz_3a,Syzygium sayeri,SYZ,3,a,26-Jun-15,14,0.2417,130,140,,Stored,0.1022
Core_Syz_3a,Syzygium sayeri,SYZ,3,a,26-Jun-15,15,0.2358,140,150,,Stored,0.1068
Core_Syz_3a,Syzygium sayeri,SYZ,3,a,26-Jun-15,16,0.246,150,160,,Stored,0.1158
Core_Syz_3a,Syzygium sayeri,SYZ,3,a,26-Jun-15,17,0.2435,160,170,,Stored,0.1152
Core_Syz_3a,Syzygium sayeri,SYZ,3,a,26-Jun-15,18,0.2332,170,180,,Stored,0.1064
Core_Syz_3a,Syzygium sayeri,SYZ,3,a,26-Jun-15,19,0.2491,180,190,,Stored,0.1148
Core_Syz_3a,Syzygium sayeri,SYZ,3,a,26-Jun-15,20,0.237,190,200,,Stored,0.1122
Core_Syz_3a,Syzygium sayeri,SYZ,3,a,26-Jun-15,21,0.2433,200,210,,Stored,0.116
Core_Syz_3a,Syzygium sayeri,SYZ,3,a,26-Jun-15,22,0.2434,210,220,,Stored,0.1126
Core_Syz_3a,Syzygium sayeri,SYZ,3,a,26-Jun-15,23,0.2412,220,230,,Stored,0.1119
Core_Syz_3a,Syzygium sayeri,SYZ,3,a,26-Jun-15,24,0.24,230,240,,Stored,0.1038
Core_Syz_3a,Syzygium sayeri,SYZ,3,a,26-Jun-15,25,0.2471,240,250,,Stored,0.1058
Core_Syz_3a,Syzygium sayeri,SYZ,3,a,26-Jun-15,26,0.2418,250,260,,Stored,0.1016
Core_Syz_3a,Syzygium sayeri,SYZ,3,a,26-Jun-15,27,0.2375,260,270,,Stored,0.1033
Core_Syz_3a,Syzygium sayeri,SYZ,3,a,26-Jun-15,28,0.2299,270,280,,Stored,0.0973
Core_Syz_3a,Syzygium sayeri,SYZ,3,a,26-Jun-15,29,0.2358,280,290,,Stored,0.1043
Core_Syz_3a,Syzygium sayeri,SYZ,3,a,26-Jun-15,30,0.2411,290,300,,Stored,0.0997
Core_Syz_3a,Syzygium sayeri,SYZ,3,a,26-Jun-15,31,0.2386,300,310,,Stored,0.0982
Core_Syz_3a,Syzygium sayeri,SYZ,3,a,26-Jun-15,32,0.2054,310,320,,Stored,0.0989
Core_Syz_3a,Syzygium sayeri,SYZ,3,a,26-Jun-15,33,0.2027,320,330,,Stored,0.0983
Core_Syz_3a,Syzygium sayeri,SYZ,3,a,26-Jun-15,34,0.1962,330,340,,Stored,0.0942
Core_Syz_3a,Syzygium sayeri,SYZ,3,a,26-Jun-15,35,0.2106,340,350,,Stored,0.1057
Core_Syz_3a,Syzygium sayeri,SYZ,3,a,26-Jun-15,36,0.1891,350,359,"9.86,7.86",Stored,0.0957
Core_Elae_3_B,Elaeocarpus grandis,ELAE,3,b,5-Jul-15,1,0.2528,0,11,"10.69,12.14 Bark periderm",Fresh,0.093
Core_Elae_3_B,Elaeocarpus grandis,ELAE,3,b,5-Jul-15,2,0.1763,11,21,,Fresh,0.0917
Core_Elae_3_B,Elaeocarpus grandis,ELAE,3,b,5-Jul-15,3,0.1685,21,31,,Fresh,0.0939
Core_Elae_3_B,Elaeocarpus grandis,ELAE,3,b,5-Jul-15,4,0.1579,31,41,,Fresh,0.0852
Core_Elae_3_B,Elaeocarpus grandis,ELAE,3,b,5-Jul-15,5,0.1568,41,51,,Fresh,0.0835
Core_Elae_3_B,Elaeocarpus grandis,ELAE,3,b,5-Jul-15,6,0.1564,51,61,,Fresh,0.0839
Core_Elae_3_B,Elaeocarpus grandis,ELAE,3,b,5-Jul-15,7,0.1728,61,71,,Fresh,0.0928
Core_Elae_3_B,Elaeocarpus grandis,ELAE,3,b,5-Jul-15,8,0.1654,71,81,,Fresh,0.0828
Core_Elae_3_B,Elaeocarpus grandis,ELAE,3,b,5-Jul-15,9,0.1522,81,91,,Fresh,0.0802
Core_Elae_3_B,Elaeocarpus grandis,ELAE,3,b,5-Jul-15,10,0.1612,91,101,,Fresh,0.0823
Core_Elae_3_B,Elaeocarpus grandis,ELAE,3,b,5-Jul-15,11,0.1602,101,111,,Fresh,0.086
Core_Elae_3_B,Elaeocarpus grandis,ELAE,3,b,5-Jul-15,12,0.1462,111,121,9.32,Fresh,0.0741
Core_Elae_3_B,Elaeocarpus grandis,ELAE,3,b,5-Jul-15,13,0.1616,121,131,breakage,Fresh,0.0802
Core_Elae_3_B,Elaeocarpus grandis,ELAE,3,b,5-Jul-15,14,0.1605,131,141,,Fresh,0.0808
Core_Elae_3_B,Elaeocarpus grandis,ELAE,3,b,5-Jul-15,15,0.1575,141,151,,Fresh,0.0742
Core_Elae_3_B,Elaeocarpus grandis,ELAE,3,b,5-Jul-15,16,0.1509,151,161,,Fresh,0.0761
Core_Elae_3_B,Elaeocarpus grandis,ELAE,3,b,5-Jul-15,17,0.1494,161,171,,Fresh,0.0807
Core_Elae_3_B,Elaeocarpus grandis,ELAE,3,b,5-Jul-15,18,0.1503,171,181,,Fresh,0.0766
Core_Elae_3_B,Elaeocarpus grandis,ELAE,3,b,5-Jul-15,19,0.1592,181,191,,Fresh,0.0849
Core_Elae_3_B,Elaeocarpus grandis,ELAE,3,b,5-Jul-15,20,0.1658,191,201,,Fresh,0.0917
Core_Elae_3_B,Elaeocarpus grandis,ELAE,3,b,5-Jul-15,21,0.1603,201,211,,Fresh,0.0858
Core_Elae_3_B,Elaeocarpus grandis,ELAE,3,b,5-Jul-15,22,0.1705,211,221,,Fresh,0.0953
Core_Elae_3_B,Elaeocarpus grandis,ELAE,3,b,5-Jul-15,23,0.1675,221,231,,Fresh,0.096
Core_Elae_3_B,Elaeocarpus grandis,ELAE,3,b,5-Jul-15,24,0.1755,231,241,,Fresh,0.0956
Core_Elae_3_B,Elaeocarpus grandis,ELAE,3,b,5-Jul-15,25,0.1788,241,251,,Fresh,0.0979
Core_Elae_3_B,Elaeocarpus grandis,ELAE,3,b,5-Jul-15,26,0.1872,251,261,perfect 10,Fresh,0.1062
Core_Elae_3_B,Elaeocarpus grandis,ELAE,3,b,5-Jul-15,27,0.1984,261,271,,Fresh,0.1091
Core_Elae_3_B,Elaeocarpus grandis,ELAE,3,b,5-Jul-15,28,0.1755,271,281,,Fresh,0.1048
Core_Elae_3_B,Elaeocarpus grandis,ELAE,3,b,5-Jul-15,29,0.181,281,291,,Fresh,0.1023
Core_Elae_3_B,Elaeocarpus grandis,ELAE,3,b,5-Jul-15,30,0.0866,291,296,"4.76,5.01",Fresh,0.0456
Core_Elae_3_B,Elaeocarpus grandis,ELAE,3,b,5-Jul-15,31,0.1787,296,303,"7.7,7.72 Bark periderm",Fresh,0.0628
Core_End_1_B,Endiandra microneura,END,1,b,5-Jul-15,1,0.201,0,8,"8.3,8.3 Bark and cambium",Fresh,0.1033
Core_End_1_B,Endiandra microneura,END,1,b,5-Jul-15,2,0.2062,8,19,"10.75,9.83",Fresh,0.1234
Core_End_1_B,Endiandra microneura,END,1,b,5-Jul-15,3,0.1966,19,29,,Fresh,0.1234
Core_End_1_B,Endiandra microneura,END,1,b,5-Jul-15,4,0.1971,29,39,,Fresh,0.1239
Core_End_1_B,Endiandra microneura,END,1,b,5-Jul-15,5,0.1997,39,49,,Fresh,0.1222
Core_End_1_B,Endiandra microneura,END,1,b,5-Jul-15,6,0.1844,49,59,,Fresh,0.1106
Core_End_1_B,Endiandra microneura,END,1,b,5-Jul-15,7,0.1895,59,69,,Fresh,0.1142
Core_End_1_B,Endiandra microneura,END,1,b,5-Jul-15,8,0.1827,69,79,,Fresh,0.1104
Core_End_1_B,Endiandra microneura,END,1,b,5-Jul-15,9,0.2005,79,89,,Fresh,0.1247
Core_End_1_B,Endiandra microneura,END,1,b,5-Jul-15,10,0.1957,89,99,,Fresh,0.1168
Core_End_1_B,Endiandra microneura,END,1,b,5-Jul-15,11,0.1939,99,109,,Fresh,0.118
Core_End_1_B,Endiandra microneura,END,1,b,5-Jul-15,12,0.1981,109,119,,Fresh,0.1211
Core_End_1_B,Endiandra microneura,END,1,b,5-Jul-15,13,0.1838,119,129,,Fresh,0.1092
Core_End_1_B,Endiandra microneura,END,1,b,5-Jul-15,14,0.1962,129,139,,Fresh,0.1181
Core_End_1_B,Endiandra microneura,END,1,b,5-Jul-15,15,0.1904,139,149,,Fresh,0.1125
Core_End_1_B,Endiandra microneura,END,1,b,5-Jul-15,16,0.1853,149,159,,Fresh,0.1067
Core_End_1_B,Endiandra microneura,END,1,b,5-Jul-15,17,0.1792,159,169,,Fresh,0.1043
Core_End_1_B,Endiandra microneura,END,1,b,5-Jul-15,18,0.1929,169,179,,Fresh,0.1168
Core_End_1_B,Endiandra microneura,END,1,b,5-Jul-15,19,0.187,179,189,,Fresh,0.1152
Core_End_1_B,Endiandra microneura,END,1,b,5-Jul-15,20,0.1846,189,199,,Fresh,0.1109
Core_End_1_B,Endiandra microneura,END,1,b,5-Jul-15,21,0.1853,199,209,,Fresh,0.1114
Core_End_1_B,Endiandra microneura,END,1,b,5-Jul-15,22,0.1858,209,219,,Fresh,0.1126
Core_End_1_B,Endiandra microneura,END,1,b,5-Jul-15,23,0.1935,219,229,,Fresh,0.1184
Core_End_1_B,Endiandra microneura,END,1,b,5-Jul-15,24,0.1935,229,239,,Fresh,0.1179
Core_End_1_B,Endiandra microneura,END,1,b,5-Jul-15,25,0.1923,239,249,,Fresh,0.114
Core_End_1_B,Endiandra microneura,END,1,b,5-Jul-15,26,0.199,249,259,star of discoluration,Fresh,0.1156
Core_End_1_B,Endiandra microneura,END,1,b,5-Jul-15,27,0.1964,259,269,hit line of resi-drill,Fresh,0.1087
Core_End_1_B,Endiandra microneura,END,1,b,5-Jul-15,28,0.1953,269,279,,Fresh,0.1083
Core_End_1_B,Endiandra microneura,END,1,b,5-Jul-15,29,0.1992,279,289,,Fresh,0.096
Core_End_1_B,Endiandra microneura,END,1,b,5-Jul-15,30,0.228,289,299,,Fresh,0.115
Core_End_1_B,Endiandra microneura,END,1,b,5-Jul-15,31,0.2305,299,309,,Fresh,0.1152
Core_End_1_B,Endiandra microneura,END,1,b,5-Jul-15,32,0.2103,309,319,,Fresh,0.1117
Core_End_1_B,Endiandra microneura,END,1,b,5-Jul-15,33,0.2171,319,329,,Fresh,0.1207
Core_End_1_B,Endiandra microneura,END,1,b,5-Jul-15,34,0.2451,329,340,"11.63,10.41 cambium bark ",Fresh,0.1534
Core_MELA_2,Melaluca,MEL,2,a,,1,0.03572,0,3,outer bark0f ,,0.0237
Core_MELA_2,Melaluca,MEL,2,a,,2,0.2125,3,13,,,0.1477
Core_MELA_2,Melaluca,MEL,2,a,,3,0.2397,13,23,transition,,0.1661
Core_MELA_2,Melaluca,MEL,2,a,,4,0.2298,23,33,,,0.1651
Core_MELA_2,Melaluca,MEL,2,a,,5,0.2283,33,43,,,0.1655
Core_MELA_2,Melaluca,MEL,2,a,,6,0.2037,43,52,,,0.1448
Core_MELA_3,Melaluca,MEL,3,a,,1,0.0774,0,6,,,0.0556
Core_MELA_3,Melaluca,MEL,3,a,,2,0.2019,6,16,sap wood transition,,0.1483
Core_MELA_3,Melaluca,MEL,3,a,,3,0.2255,16,26,,,0.1657
Core_MELA_3,Melaluca,MEL,3,a,,4,0.2221,26,36,,,0.1638
Core_MELA_3,Melaluca,MEL,3,a,,5,0.233,36,46,,,0.1691
Core_MELA_3,Melaluca,MEL,3,a,,6,0.2266,46,56,,,0.1637
Core_MELA_3,Melaluca,MEL,3,a,,7,0.2223,56,66,,,0.161
Core_MELA_3,Melaluca,MEL,3,a,,8,0.2253,66,76,,,0.1666
Core_MELA_3,Melaluca,MEL,3,a,,9,0.2139,76,86,,,0.1588
Core_MELA_3,Melaluca,MEL,3,a,,10,0.2183,86,96,part missing,,0.1607
Core_Mela_1a,Melaluca,MEL,1,a,,1,0.0694,0,5,,,0.0488
Core_Mela_1a,Melaluca,MEL,1,a,,2,0.2204,5,10,,,0.1505
Core_Mela_1a,Melaluca,MEL,1,a,,3,0.2322,10,20,,,0.1655
Core_Mela_1a,Melaluca,MEL,1,a,,4,0.2423,20,30,,,0.177
Core_Mela_1a,Melaluca,MEL,1,a,,5,0.2212,30,40,,,0.1595
Core_Mela_1a,Melaluca,MEL,1,a,,6,0.2237,40,50,,,0.1591
Core_Mela_1a,Melaluca,MEL,1,a,,7,0.2293,50,60,,,0.1629
Core_Mela_1a,Melaluca,MEL,1,a,,8,0.2292,60,70,,,0.1639
Core_Mela_1a,Melaluca,MEL,1,a,,9,0.2284,70,80,,,0.166
Core_Mela_1a,Melaluca,MEL,1,a,,10,0.2117,80,90,7.78,,0.1525
Core_Mela_1a,Melaluca,MEL,1,a,,11,0.1579,90,98,"ragged end 7.63,7.93",,0.1136
Brk_TRN_Tree1,Eucalyptus,EUC,1,a,,1,0.1263,0,7,,,0.0926
Brk_TRN_Tree1,Eucalyptus,EUC,1,a,,2,0.1977,7,13,,,0.1605
Brk_TRN_Tree1,Eucalyptus,EUC,1,a,,3,0.257,13,23,,,0.2011
Brk_TRN_Tree1,Eucalyptus,EUC,1,a,,4,0.0503,23,26,,,0.0392
Brk_TRN_Tree2,Eucalyptus,EUC,2,a,periderm,1,0.1096,0,7,,,0.0806
Brk_TRN_Tree2,Eucalyptus,EUC,2,a,up to 1 cm,2,0.1488,7,14,,,0.1168
Brk_TRN_Tree2,Eucalyptus,EUC,2,a,,3,0.2465,14,24,,,0.1978
Brk_TRN_Tree2,Eucalyptus,EUC,2,a,,4,0.2675,24,34,,,0.2132
Brk_TRN_Tree2,Eucalyptus,EUC,2,a,,5,0.1824,34,41,ragged end 7.06+6.96,,0.1438
Brk_TRN_Tree3,Eucalyptus,EUC,3,a,,1,0.1324,0,7,,,0.1095
Brk_TRN_Tree3,Eucalyptus,EUC,3,a,,2,0.1017,7,13,,,0.0828
Brk_TRN_Tree3,Eucalyptus,EUC,3,a,,3,0.2713,13,23,,,0.2137
Brk_TRN_Tree3,Eucalyptus,EUC,3,a,,4,0.271,23,33,,,0.2115
Brk_TRN_Tree3,Eucalyptus,EUC,3,a,,5,0.2722,33,43,,,0.2106
Brk_TRN_Tree3,Eucalyptus,EUC,3,a,,6,0.2345,43,53,possible bend,,0.181
Brk_TRN_Tree3,Eucalyptus,EUC,3,a,,7,0.2637,53,63,,,0.2013
Brk_TRN_Tree3,Eucalyptus,EUC,3,a,,8,0.2399,63,73,,,0.1881
Brk_TRN_Tree3,Eucalyptus,EUC,3,a,,9,0.1014,73,77,"ragged end 2.51,5.81",,0.0812